date,MU,SK Hynix,Samsung,SNDK,NVDA,AMD,AVGO,MRVL,CRDO,INTC,QCOM,CBRS,AMAT,LRCX,KLAC,LITE,COHR,AAOI,VRT,BE,ENPH,CRWD,DDOG,PANW,WDAY,TEAM,NOW,HUBS,SHOP,ADBE,MDB,U,CDNS,AMZN,GOOG,TSLA,DELL,UBER,IONQ,NKE,LULU,AS
2025-11-11,240.91143798828125,617314.4375,102786.5546875,271.5799865722656,192.91395568847656,237.52000427246094,350.552490234375,89.22110748291016,158.5,37.880001068115234,171.35836791992188,,227.6553497314453,158.7281951904297,1185.848876953125,252.47000122070312,158.00999450683594,23.75,178.9406280517578,127.06999969482422,30.84000015258789,556.72998046875,197.86000061035156,218.27000427246094,226.97999572753906,157.5399932861328,172.13400268554688,395.0400085449219,158.94000244140625,333.2200012207031,371.4200134277344,41.45000076293945,318.510009765625,249.10000610351562,291.1692810058594,439.6199951171875,137.72943115234375,93.5999984741211,54.41999816894531,61.782798767089844,169.80999755859375,30.18000030517578
2025-11-12,244.6982879638672,615319.9375,102389.3125,283.1000061035156,193.55313110351562,258.8900146484375,353.7994689941406,89.22110748291016,160.33999633789062,37.88999938964844,174.00784301757812,,229.70620727539062,160.9618377685547,1193.884521484375,253.80999755859375,156.6699981689453,23.940000534057617,173.26409912109375,126.72000122070312,30.709999084472656,545.8599853515625,190.88999938964844,210.0399932861328,225.92999267578125,155.5,172.80799865722656,394.739990234375,156.58999633789062,337.04998779296875,365.3800048828125,40.04999923706055,315.5400085449219,244.1999969482422,286.86773681640625,430.6000061035156,139.6649627685547,93.56999969482422,50.709999084472656,62.810062408447266,170.89999389648438,31.3799991607666
2025-11-13,236.75485229492188,610333.5625,102091.3828125,243.57000732421875,186.62197875976562,247.9600067138672,338.62042236328125,87.41331481933594,142.9499969482422,35.90999984741211,171.87054443359375,,222.23948669433594,152.8848419189453,1156.7926025390625,226.86000061035156,139.97000122070312,20.90999984741211,163.5400390625,103.55000305175781,28.90999984741211,529.780029296875,185.97000122070312,204.77000427246094,223.49000549316406,152.0500030517578,169.93800354003906,390.6099853515625,146.33999633789062,333.6000061035156,351.1400146484375,37.15999984741211,315.989990234375,237.5800018310547,278.573974609375,401.989990234375,132.9452362060547,91.77999877929688,45.400001525878906,64.6004409790039,169.66000366210938,30.40999984741211
2025-11-14,246.626708984375,558475.1875,96529.984375,254.16000366210938,189.92774963378906,246.80999755859375,341.0904541015625,86.34461975097656,145.52000427246094,35.52000045776367,171.35836791992188,,225.00714111328125,147.8391876220703,1129.5087890625,232.14999389648438,139.3300018310547,21.46500015258789,170.86557006835938,111.88999938964844,28.68000030517578,537.5499877929688,185.00999450683594,205.25,230.82000732421875,151.7899932861328,170.08599853515625,396.3599853515625,146.0399932861328,331.1099853515625,352.6099853515625,36.720001220703125,314.92999267578125,234.69000244140625,276.4382019042969,404.3500061035156,132.76657104492188,91.62000274658203,47.18000030517578,62.78071594238281,170.67999267578125,30.3700008392334
2025-11-17,241.75074768066406,604349.875,99906.546875,265.8800048828125,186.36231994628906,240.52000427246094,341.27972412109375,83.3482666015625,145.5800018310547,34.709999084472656,164.23731994628906,,227.69517517089844,147.0414581298828,1130.785400390625,242.07000732421875,139.07000732421875,21.6299991607666,166.54818725585938,107.11000061035156,27.530000686645508,529.780029296875,180.25999450683594,202.89999389648438,224.9499969482422,146.02000427246094,167.1580047607422,369.1000061035156,139.92999267578125,325.07000732421875,339.6000061035156,36.66999816894531,311.2900085449219,232.8699951171875,285.04132080078125,408.9200134277344,121.57034301757812,92.11000061035156,47.790000915527344,61.53821563720703,164.16000366210938,30.760000228881836
2025-11-18,228.3118133544922,568447.875,97125.8515625,244.92999267578125,181.1289825439453,230.2899932861328,339.1383056640625,78.58409118652344,139.55999755859375,34.33000183105469,162.57278442382812,,224.12110900878906,142.8334503173828,1120.2027587890625,247.42999267578125,138.14999389648438,20.889999389648438,164.75929260253906,104.97000122070312,27.600000381469727,513.6699829101562,176.4600067138672,201.0,225.63999938964844,148.75,163.593994140625,368.3299865722656,140.4499969482422,324.4700012207031,337.8599853515625,37.0,303.2099914550781,222.5500030517578,284.4025573730469,401.25,121.77879333496094,90.86000061035156,49.119998931884766,61.13709259033203,163.97000122070312,33.36000061035156
2025-11-19,225.73394775390625,560469.75,95834.8125,245.9600067138672,186.28240966796875,223.5500030517578,353.0026550292969,81.22087097167969,141.8800048828125,35.11000061035156,163.60696411132812,,234.08668518066406,148.37765502929688,1164.458740234375,268.9200134277344,142.94000244140625,20.8700008392334,170.54574584960938,108.93000030517578,26.889999389648438,520.5900268554688,176.30999755859375,199.89999389648438,223.86000061035156,146.50999450683594,163.2899932861328,361.8999938964844,146.0,318.1099853515625,337.19000244140625,39.220001220703125,306.760009765625,222.69000244140625,292.4168395996094,403.989990234375,118.49336242675781,89.52999877929688,47.880001068115234,61.28384017944336,166.05999755859375,34.7599983215332
2025-11-20,201.2041473388672,569445.25,99906.546875,195.9600067138672,180.40989685058594,206.02000427246094,345.4330749511719,76.58653259277344,134.72999572753906,33.619998931884766,157.18519592285156,,219.6825714111328,139.1938018798828,1099.6158447265625,233.24000549316406,135.61000061035156,19.489999771118164,159.5124969482422,93.37999725341797,26.1200008392334,501.30999755859375,159.57000732421875,185.07000732421875,216.80999755859375,144.0399932861328,160.0919952392578,357.30999755859375,144.55999755859375,312.3999938964844,329.0899963378906,37.709999084472656,302.1400146484375,217.13999938964844,289.4127502441406,395.2300109863281,116.528076171875,83.36000061035156,41.0,60.10003662109375,164.69000244140625,34.349998474121094
2025-11-21,207.19920349121094,519581.34375,94146.5234375,200.27000427246094,178.6521453857422,203.77999877929688,338.83953857421875,77.3555908203125,133.49000549316406,34.5,160.8393096923828,,223.4531707763672,142.24510192871094,1094.299560546875,255.58999633789062,139.50999450683594,20.579999923706055,159.7323760986328,89.98999786376953,26.93000030517578,490.6700134277344,157.5500030517578,182.89999389648438,225.13999938964844,146.27999877929688,162.68600463867188,355.3500061035156,147.8000030517578,324.19000244140625,321.17999267578125,38.77000045776367,300.5799865722656,220.69000244140625,299.0638122558594,391.0899963378906,121.6001205444336,83.87000274658203,41.709999084472656,61.44037628173828,168.17999267578125,34.060001373291016
2025-11-24,223.74557495117188,518584.0625,96033.4296875,226.9600067138672,182.31747436523438,215.0500030517578,376.4485168457031,83.68785858154297,150.85000610351562,35.790000915527344,162.57278442382812,,230.33604431152344,149.95318603515625,1133.8077392578125,299.3599853515625,151.80999755859375,22.469999313354492,168.80682373046875,95.55999755859375,26.780000686645508,506.82000732421875,158.44000244140625,183.88999938964844,226.63999938964844,146.4499969482422,163.16799926757812,356.5,155.30999755859375,318.7300109863281,330.6300048828125,41.59000015258789,304.4700012207031,226.27999877929688,317.8470153808594,417.7799987792969,126.27513885498047,83.69000244140625,46.7599983215332,60.589210510253906,169.6699981689453,36.04999923706055
2025-11-25,224.34507751464844,517586.78125,98615.5078125,220.5,177.593505859375,206.1300048828125,383.4902648925781,83.32830047607422,154.17999267578125,35.83000183105469,160.8393096923828,,241.85733032226562,151.49876403808594,1142.9442138671875,291.2699890136719,148.85000610351562,22.729999542236328,169.5296630859375,94.29000091552734,27.709999084472656,512.3400268554688,158.99000549316406,186.27000427246094,233.69000244140625,149.0399932861328,165.06199645996094,371.510009765625,157.3699951171875,319.54998779296875,331.75,42.58000183105469,303.6600036621094,229.6699981689453,323.0069274902344,419.3999938964844,124.98480224609375,83.69000244140625,47.060001373291016,62.30132293701172,177.50999450683594,36.599998474121094
2025-11-26,230.0703582763672,522573.1875,102091.3828125,215.0399932861328,180.03036499023438,214.24000549316406,395.9801025390625,87.61307525634766,164.00999450683594,36.810001373291016,162.65158081054688,,249.34866333007812,154.6996612548828,1156.09033203125,308.2799987792969,154.0,25.56999969482422,171.9790802001953,101.13999938964844,27.81999969482422,501.5400085449219,158.39999389648438,185.35000610351562,215.33999633789062,148.02999877929688,160.54400634765625,361.80999755859375,159.33999633789062,317.5199890136719,326.2699890136719,42.470001220703125,306.3500061035156,229.16000366210938,319.6534729003906,426.5799865722656,132.27027893066406,85.66000366210938,46.900001525878906,62.937255859375,181.94000244140625,36.65999984741211
2025-11-28,236.2852325439453,528935.375,99807.234375,223.27999877929688,176.7745361328125,217.52999877929688,401.3485412597656,89.29103088378906,177.60000610351562,40.560001373291016,165.55711364746094,,251.62298583984375,155.55722045898438,1172.4481201171875,325.1600036621094,164.25999450683594,26.780000686645508,179.68722534179688,109.23999786376953,28.850000381469727,509.1600036621094,160.00999450683594,190.1300048828125,215.6199951171875,149.52000427246094,162.48199462890625,367.32000732421875,158.63999938964844,320.1300048828125,332.3699951171875,42.52000045776367,311.8399963378906,233.22000122070312,319.4938049316406,430.1700134277344,132.359619140625,87.54000091552734,49.29999923706055,63.23075866699219,184.17999267578125,37.130001068115234
2025-12-01,240.26197814941406,536919.3125,100105.171875,210.1699981689453,179.69081115722656,219.75999450683594,384.5360412597656,90.98895263671875,171.1300048828125,40.0099983215332,165.50787353515625,,254.1167755126953,154.35064697265625,1154.2052001953125,317.92999267578125,163.5,26.530000686645508,179.17735290527344,98.93000030517578,28.579999923706055,504.1300048828125,157.89999389648438,187.72999572753906,213.35000610351562,151.5800018310547,164.41400146484375,373.3999938964844,149.27999877929688,322.8500061035156,328.8699951171875,43.13999938964844,309.6199951171875,233.8800048828125,314.5035400390625,430.1400146484375,131.1089630126953,86.56999969482422,47.119998931884766,64.38272857666016,182.41000366210938,37.029998779296875
2025-12-02,239.2927703857422,556879.125,102687.2421875,205.35000610351562,181.22886657714844,215.24000549316406,380.0440979003906,92.77677154541016,188.44000244140625,43.470001220703125,168.1278076171875,,264.67047119140625,157.7410125732422,1186.8011474609375,302.80999755859375,164.88999938964844,26.020000457763672,180.86695861816406,105.0,29.1200008392334,516.5499877929688,156.47999572753906,189.8800048828125,213.05999755859375,153.91000366210938,164.87600708007812,373.32000732421875,156.8300018310547,322.80999755859375,401.989990234375,44.41999816894531,317.94000244140625,234.4199981689453,315.40179443359375,429.239990234375,134.9403076171875,87.56999969482422,46.93000030517578,63.9298210144043,182.39999389648438,37.02000045776367
2025-12-03,233.9671630859375,550891.1875,103779.6640625,194.3800048828125,179.3612518310547,217.60000610351562,379.087890625,100.0778579711914,189.19000244140625,43.7599983215332,172.4319610595703,,267.9622802734375,159.55882263183594,1208.634765625,302.9800109863281,170.9600067138672,25.649999618530273,178.8374481201172,102.5,29.389999389648438,524.1699829101562,155.8300018310547,193.6300048828125,214.83999633789062,156.7550048828125,166.5800018310547,374.9700012207031,160.0,326.7799987792969,405.94000244140625,44.619998931884766,336.1099853515625,232.3800048828125,319.9927978515625,446.739990234375,132.63754272460938,90.68000030517578,48.650001525878906,64.63873291015625,182.3000030517578,36.959999084472656
2025-12-04,226.4633331298828,540911.25,104375.5234375,213.30999755859375,183.15660095214844,215.97999572753906,379.5062561035156,98.0703125,180.9199981689453,40.5,172.60025024414062,,268.770263671875,156.90200805664062,1204.9742431640625,327.8500061035156,177.35000610351562,26.239999771118164,182.49656677246094,118.08999633789062,30.760000228881836,513.1199951171875,153.0,195.67999267578125,216.6199951171875,156.5399932861328,167.7740020751953,377.0400085449219,162.30999755859375,328.7300109863281,396.7300109863281,44.150001525878906,337.29998779296875,229.11000061035156,317.7671813964844,454.5299987792969,137.95773315429688,90.98999786376953,54.7599983215332,64.67810821533203,183.60000610351562,35.97999954223633
2025-12-05,237.02464294433594,542907.25,107652.78125,228.47000122070312,182.1877899169922,217.97000122070312,388.6794128417969,98.78943634033203,176.0399932861328,41.40999984741211,173.0556182861328,,267.3338317871094,158.5100860595703,1211.337890625,331.4100036621094,181.7899932861328,26.59000015258789,188.9750213623047,119.18000030517578,31.25,512.030029296875,151.41000366210938,198.83999633789062,219.9600067138672,159.3300018310547,170.8719940185547,379.8500061035156,161.0800018310547,346.260009765625,409.6199951171875,45.779998779296875,337.5299987792969,229.52999877929688,321.4599304199219,455.0,137.87832641601562,91.31999969482422,52.689998626708984,64.84549713134766,190.00999450683594,35.810001373291016
2025-12-08,246.71664428710938,575840.9375,108745.1953125,225.47000122070312,185.323974609375,221.11000061035156,399.4960021972656,91.88785552978516,178.94000244140625,40.29999923706055,173.5506134033203,,267.4934387207031,162.54525756835938,1221.4417724609375,342.55999755859375,185.86000061035156,27.84000015258789,185.5658416748047,111.79000091552734,31.239999771118164,515.1900024414062,154.27999877929688,195.35000610351562,221.0,160.74000549316406,170.70399475097656,385.2099914550781,158.41000366210938,339.1199951171875,418.7099914550781,49.040000915527344,337.2900085449219,226.88999938964844,314.0396728515625,439.5799865722656,139.36717224121094,92.56999969482422,54.36000061035156,62.56122970581055,183.0399932861328,37.189998626708984
2025-12-09,252.21212768554688,564863.0625,107652.78125,219.4600067138672,184.7446746826172,221.6199951171875,404.66522216796875,88.79163360595703,170.2899932861328,40.5,174.2336883544922,,266.4759826660156,165.611572265625,1222.459228515625,360.3299865722656,192.72999572753906,30.3799991607666,178.33755493164062,109.44000244140625,31.549999237060547,517.97998046875,152.57000732421875,195.0,222.25,161.41000366210938,170.98199462890625,385.79998779296875,159.88999938964844,344.32000732421875,414.05999755859375,49.470001220703125,335.07000732421875,227.9199981689453,317.3352966308594,445.1700134277344,137.19345092773438,89.06999969482422,54.439998626708984,62.354469299316406,182.27999877929688,38.68000030517578
